,g,ids,m,p,p2,p2g,pg,label
0,0.15952381428571427,"[47, 89745, 296, 54001, 95510, 88125, 1193]",0.3950203787952741,0.11655825122810941,0.2746980589123811,0.21711093659904768,0.13804103275691185,0
1,0.20476190476190476,"[8957, 96079, 122882, 45722, 4993, 134853, 364]",0.3792104221150505,0.0921698339688643,0.2965253516336132,0.250643628197759,0.14846586936538453,1
2,0.4230158682539682,"[47, 79132, 924, 7153, 5952, 4993, 72998]",0.4537461454259922,0.2833058083696103,0.3902830078107498,0.406649438032359,0.35316083831178924,2
3,0.16043084285714285,"[296, 541, 589, 595, 5218, 924, 1214]",0.37896726000929626,0.12263213406167368,0.3314799669340322,0.2459554048955875,0.14153148845940824,3
4,0.372619046031746,"[79132, 109487, 122900, 116797, 95510, 4993, 5952]",0.44224330258976224,0.12584721932690388,0.35492505398648816,0.36377205000911705,0.24923313267932493,4
5,0.17539682380952382,"[858, 1193, 589, 541, 296, 260, 8961]",0.3807022987318523,0.11083591900341211,0.23757340553273595,0.20648511467112987,0.14311637140646796,5
6,0.15634920158730156,"[109487, 88125, 541, 1193, 595, 858, 296]",0.37979255561298997,0.11129226248032097,0.27630006434067117,0.21632463296398635,0.13382073203381126,6
7,0.16598639455782313,"[858, 296, 364, 91529, 109487, 595, 79132]",0.3836461926111219,0.10890870899557123,0.2944872118941977,0.2302368032260104,0.13744755177669718,7
8,0.16428571428571428,"[116797, 296, 7153, 5952, 4993, 2959, 6377]",0.447865752421322,0.18774466850819949,0.2740899476275932,0.21918783095665373,0.17601519139695687,8
9,0.32789115714285716,"[924, 79132, 89745, 72998, 54001, 5952, 4886]",0.41334117242177143,0.22900396112819896,0.3224407444168492,0.3251659507798532,0.27844755913552804,9
